5.250000,0.000033
5.253906,0.000034
5.257812,0.000035
5.261719,0.000035
5.265625,0.000036
5.269531,0.000037
5.273438,0.000038
5.277344,0.000038
5.281250,0.000039
5.285156,0.000040
5.289062,0.000041
5.292969,0.000041
5.296875,0.000042
5.300781,0.000043
5.304688,0.000044
5.308594,0.000044
5.312500,0.000045
5.316406,0.000046
5.320312,0.000046
5.324219,0.000047
5.328125,0.000048
5.332031,0.000048
5.335938,0.000049
5.339844,0.000050
5.343750,0.000050
5.347656,0.000051
5.351562,0.000052
5.355469,0.000052
5.359375,0.000053
5.363281,0.000053
5.367188,0.000054
5.371094,0.000055
5.375000,0.000055
5.378906,0.000056
5.382812,0.000057
5.386719,0.000057
5.390625,0.000058
5.394531,0.000058
5.398438,0.000059
5.402344,0.000060
5.406250,0.000061
5.410156,0.000061
5.414062,0.000062
5.417969,0.000063
5.421875,0.000064
5.425781,0.000065
5.429688,0.000066
5.433594,0.000068
5.437500,0.000070
5.441406,0.000072
5.445312,0.000074
5.449219,0.000077
5.453125,0.000081
5.457031,0.000085
5.460938,0.000090
5.464844,0.000096
5.468750,0.000103
5.472656,0.000111
5.476562,0.000120
5.480469,0.000130
5.484375,0.000141
5.488281,0.000153
5.492188,0.000167
5.496094,0.000182
5.500000,0.000197
5.503906,0.000213
5.507812,0.000230
5.511719,0.000247
5.515625,0.000264
5.519531,0.000280
5.523438,0.000295
5.527344,0.000309
5.531250,0.000322
5.535156,0.000333
5.539062,0.000341
5.542969,0.000347
5.546875,0.000350
5.550781,0.000351
5.554688,0.000349
5.558594,0.000344
5.562500,0.000336
5.566406,0.000327
5.570312,0.000315
5.574219,0.000301
5.578125,0.000286
5.582031,0.000269
5.585938,0.000253
5.589844,0.000235
5.593750,0.000218
5.597656,0.000201
5.601562,0.000185
5.605469,0.000170
5.609375,0.000156
5.613281,0.000142
5.617188,0.000130
5.621094,0.000120
5.625000,0.000110
5.628906,0.000102
5.632812,0.000095
5.636719,0.000089
5.640625,0.000084
5.644531,0.000080
5.648438,0.000077
5.652344,0.000074
5.656250,0.000070
5.660156,0.000066
5.664062,0.000061
5.667969,0.000053
5.671875,0.000041
5.675781,0.000025
5.679688,0.000004
5.683594,-0.000021
5.687500,-0.000048
5.691406,-0.000072
5.695312,-0.000089
5.699219,-0.000095
5.703125,-0.000081
5.707031,-0.000041
5.710938,0.000031
5.714844,0.000135
5.718750,0.000271
5.722656,0.000433
5.726562,0.000617
5.730469,0.000810
5.734375,0.000983
5.738281,0.001111
5.742188,0.001177
5.746094,0.001174
5.750000,0.001100
5.753906,0.000965
5.757812,0.000785
5.761719,0.000585
5.765625,0.000385
5.769531,0.000201
5.773438,0.000046
5.777344,-0.000074
5.781250,-0.000154
5.785156,-0.000197
5.789062,-0.000209
5.792969,-0.000196
5.796875,-0.000166
5.800781,-0.000126
5.804688,-0.000084
5.808594,-0.000045
5.812500,-0.000011
5.816406,0.000014
5.820312,0.000032
5.824219,0.000045
5.828125,0.000053
5.832031,0.000059
5.835938,0.000062
5.839844,0.000064
5.843750,0.000066
5.847656,0.000069
5.851562,0.000071
5.855469,0.000074
5.859375,0.000077
5.863281,0.000080
5.867188,0.000084
5.871094,0.000088
5.875000,0.000092
5.878906,0.000097
5.882812,0.000103
5.886719,0.000109
5.890625,0.000116
5.894531,0.000123
5.898438,0.000131
5.902344,0.000140
5.906250,0.000149
5.910156,0.000160
5.914062,0.000171
5.917969,0.000182
5.921875,0.000195
5.925781,0.000208
5.929688,0.000221
5.933594,0.000236
5.937500,0.000251
5.941406,0.000266
5.945312,0.000282
5.949219,0.000298
5.953125,0.000314
5.957031,0.000330
5.960938,0.000347
5.964844,0.000363
5.968750,0.000378
5.972656,0.000393
5.976562,0.000408
5.980469,0.000421
5.984375,0.000434
5.988281,0.000446
5.992188,0.000457
5.996094,0.000466
6.000000,0.000474
6.003906,0.000481
6.007812,0.000486
6.011719,0.000489
6.015625,0.000490
6.019531,0.000490
6.023438,0.000488
6.027344,0.000485
6.031250,0.000479
6.035156,0.000472
6.039062,0.000464
6.042969,0.000454
6.046875,0.000443
6.050781,0.000430
6.054688,0.000417
6.058594,0.000402
6.062500,0.000386
6.066406,0.000370
6.070312,0.000353
6.074219,0.000335
6.078125,0.000318
6.082031,0.000300
6.085938,0.000282
6.089844,0.000264
6.093750,0.000247
6.097656,0.000230
6.101562,0.000213
6.105469,0.000197
6.109375,0.000182
6.113281,0.000167
6.117188,0.000153
6.121094,0.000140
6.125000,0.000127
6.128906,0.000116
6.132812,0.000105
6.136719,0.000095
6.140625,0.000086
6.144531,0.000077
6.148438,0.000070
6.152344,0.000063
6.156250,0.000057
6.160156,0.000051
6.164062,0.000046
6.167969,0.000042
6.171875,0.000038
6.175781,0.000034
6.179688,0.000031
6.183594,0.000029
6.187500,0.000026
6.191406,0.000024
6.195312,0.000023
6.199219,0.000021
6.203125,0.000020
6.207031,0.000019
6.210938,0.000019
6.214844,0.000018
6.218750,0.000017
6.222656,0.000017
6.226562,0.000017
6.230469,0.000017
6.234375,0.000016
6.238281,0.000016
6.242188,0.000017
6.246094,0.000017
6.250000,0.000017
6.253906,0.000017
6.257812,0.000017
6.261719,0.000017
6.265625,0.000018
6.269531,0.000018
6.273438,0.000018
6.277344,0.000018
6.281250,0.000019
6.285156,0.000019
6.289062,0.000019
6.292969,0.000019
6.296875,0.000019
6.300781,0.000019
6.304688,0.000020
6.308594,0.000020
6.312500,0.000020
6.316406,0.000020
6.320312,0.000020
6.324219,0.000020
6.328125,0.000021
6.332031,0.000021
6.335938,0.000021
6.339844,0.000021
6.343750,0.000021
6.347656,0.000021
6.351562,0.000021
6.355469,0.000021
6.359375,0.000022
6.363281,0.000022
6.367188,0.000022
6.371094,0.000022
6.375000,0.000022
6.378906,0.000022
6.382812,0.000022
6.386719,0.000022
6.390625,0.000022
6.394531,0.000022
6.398438,0.000023
6.402344,0.000023
6.406250,0.000023
6.410156,0.000023
6.414062,0.000024
6.417969,0.000024
6.421875,0.000025
6.425781,0.000025
6.429688,0.000026
6.433594,0.000027
6.437500,0.000029
6.441406,0.000031
6.445312,0.000034
6.449219,0.000037
6.453125,0.000042
6.457031,0.000047
6.460938,0.000053
6.464844,0.000060
6.468750,0.000068
6.472656,0.000077
6.476562,0.000086
6.480469,0.000098
6.484375,0.000110
6.488281,0.000123
6.492188,0.000137
6.496094,0.000153
6.500000,0.000170
6.503906,0.000186
6.507812,0.000203
6.511719,0.000219
6.515625,0.000235
6.519531,0.000249
6.523438,0.000262
6.527344,0.000273
6.531250,0.000281
6.535156,0.000288
6.539062,0.000292
6.542969,0.000294
6.546875,0.000294
6.550781,0.000290
6.554688,0.000284
6.558594,0.000275
6.562500,0.000264
6.566406,0.000251
6.570312,0.000236
6.574219,0.000220
6.578125,0.000203
6.582031,0.000185
6.585938,0.000168
6.589844,0.000151
6.593750,0.000134
6.597656,0.000118
6.601562,0.000102
6.605469,0.000088
6.609375,0.000075
6.613281,0.000063
6.617188,0.000053
6.621094,0.000043
6.625000,0.000035
6.628906,0.000028
6.632812,0.000022
6.636719,0.000017
6.640625,0.000013
6.644531,0.000009
6.648438,0.000006
6.652344,0.000002
6.656250,-0.000003
6.660156,-0.000010
6.664062,-0.000020
6.667969,-0.000034
6.671875,-0.000052
6.675781,-0.000075
6.679688,-0.000102
6.683594,-0.000128
6.687500,-0.000150
6.691406,-0.000163
6.695312,-0.000161
6.699219,-0.000136
6.703125,-0.000082
6.707031,0.000004
6.710938,0.000124
6.714844,0.000273
6.718750,0.000447
6.722656,0.000636
6.726562,0.000822
6.730469,0.000975
6.734375,0.001075
6.738281,0.001107
6.742188,0.001068
6.746094,0.000963
6.750000,0.000803
6.753906,0.000610
6.757812,0.000406
6.761719,0.000211
6.765625,0.000040
6.769531,-0.000099
6.773438,-0.000200
6.777344,-0.000264
6.781250,-0.000295
6.785156,-0.000295
6.789062,-0.000275
6.792969,-0.000242
6.796875,-0.000203
6.800781,-0.000162
6.804688,-0.000125
6.808594,-0.000094
6.812500,-0.000071
6.816406,-0.000055
6.820312,-0.000044
6.824219,-0.000037
6.828125,-0.000033
6.832031,-0.000030
6.835938,-0.000028
6.839844,-0.000025
6.843750,-0.000023
6.847656,-0.000021
6.851562,-0.000019
6.855469,-0.000016
6.859375,-0.000013
6.863281,-0.000009
6.867188,-0.000005
6.871094,-0.000001
6.875000,0.000004
6.878906,0.000010
6.882812,0.000016
6.886719,0.000022
6.890625,0.000030
6.894531,0.000038
6.898438,0.000046
6.902344,0.000056
6.906250,0.000066
6.910156,0.000077
6.914062,0.000089
6.917969,0.000101
6.921875,0.000114
6.925781,0.000128
6.929688,0.000142
6.933594,0.000157
6.937500,0.000172
6.941406,0.000187
6.945312,0.000203
6.949219,0.000219
6.953125,0.000235
6.957031,0.000252
6.960938,0.000267
6.964844,0.000283
6.968750,0.000298
6.972656,0.000313
6.976562,0.000326
6.980469,0.000339
6.984375,0.000351
6.988281,0.000361
6.992188,0.000371
6.996094,0.000379
7.000000,0.000385
7.003906,0.000390
7.007812,0.000393
7.011719,0.000395
7.015625,0.000395
7.019531,0.000393
7.023438,0.000390
7.027344,0.000384
7.031250,0.000377
7.035156,0.000368
7.039062,0.000358
7.042969,0.000347
7.046875,0.000334
7.050781,0.000321
7.054688,0.000306
7.058594,0.000291
7.062500,0.000275
7.066406,0.000258
7.070312,0.000241
7.074219,0.000224
7.078125,0.000206
7.082031,0.000189
7.085938,0.000171
7.089844,0.000153
7.093750,0.000136
7.097656,0.000119
7.101562,0.000103
7.105469,0.000087
7.109375,0.000072
7.113281,0.000058
7.117188,0.000045
7.121094,0.000032
7.125000,0.000020
7.128906,0.000009
7.132812,-0.000001
7.136719,-0.000010
7.140625,-0.000019
7.144531,-0.000027
7.148438,-0.000034
7.152344,-0.000041
7.156250,-0.000047
7.160156,-0.000052
7.164062,-0.000057
7.167969,-0.000061
7.171875,-0.000064
7.175781,-0.000067
7.179688,-0.000070
7.183594,-0.000072
7.187500,-0.000074
7.191406,-0.000076
7.195312,-0.000077
7.199219,-0.000079
7.203125,-0.000080
7.207031,-0.000080
7.210938,-0.000081
7.214844,-0.000081
7.218750,-0.000082
7.222656,-0.000082
7.226562,-0.000082
7.230469,-0.000082
7.234375,-0.000082
7.238281,-0.000082
7.242188,-0.000081
7.246094,-0.000081
7.250000,-0.000081
7.253906,-0.000080
7.257812,-0.000080
7.261719,-0.000080
7.265625,-0.000079
7.269531,-0.000079
7.273438,-0.000079
7.277344,-0.000078
7.281250,-0.000078
7.285156,-0.000078
7.289062,-0.000077
7.292969,-0.000077
7.296875,-0.000077
7.300781,-0.000076
7.304688,-0.000076
7.308594,-0.000076
7.312500,-0.000075
7.316406,-0.000075
7.320312,-0.000075
7.324219,-0.000074
7.328125,-0.000074
7.332031,-0.000074
7.335938,-0.000073
7.339844,-0.000073
7.343750,-0.000073
7.347656,-0.000072
7.351562,-0.000072
7.355469,-0.000072
7.359375,-0.000071
7.363281,-0.000071
7.367188,-0.000071
7.371094,-0.000070
7.375000,-0.000070
7.378906,-0.000070
7.382812,-0.000069
7.386719,-0.000069
7.390625,-0.000069
7.394531,-0.000068
7.398438,-0.000068
7.402344,-0.000068
7.406250,-0.000067
7.410156,-0.000067
7.414062,-0.000066
7.417969,-0.000065
7.421875,-0.000064
7.425781,-0.000063
7.429688,-0.000061
7.433594,-0.000059
7.437500,-0.000057
7.441406,-0.000054
7.445312,-0.000051
7.449219,-0.000047
7.453125,-0.000042
7.457031,-0.000037
7.460938,-0.000031
7.464844,-0.000024
7.468750,-0.000017
7.472656,-0.000008
7.476562,0.000002
7.480469,0.000013
7.484375,0.000025
7.488281,0.000039
7.492188,0.000054
7.496094,0.000071
7.500000,0.000088
7.503906,0.000105
7.507812,0.000122
7.511719,0.000139
7.515625,0.000154
7.519531,0.000169
7.523438,0.000182
7.527344,0.000193
7.531250,0.000202
7.535156,0.000209
7.539062,0.000214
7.542969,0.000217
7.546875,0.000217
7.550781,0.000214
7.554688,0.000209
7.558594,0.000202
7.562500,0.000192
7.566406,0.000180
7.570312,0.000166
7.574219,0.000150
7.578125,0.000133
7.582031,0.000116
7.585938,0.000099
7.589844,0.000082
7.593750,0.000065
7.597656,0.000049
7.601562,0.000034
7.605469,0.000020
7.609375,0.000007
7.613281,-0.000005
7.617188,-0.000016
7.621094,-0.000025
7.625000,-0.000033
7.628906,-0.000040
7.632812,-0.000046
7.636719,-0.000051
7.640625,-0.000055
7.644531,-0.000059
7.648438,-0.000062
7.652344,-0.000066
7.656250,-0.000070
7.660156,-0.000075
7.664062,-0.000083
7.667969,-0.000094
7.671875,-0.000110
7.675781,-0.000130
7.679688,-0.000156
7.683594,-0.000182
7.687500,-0.000206
7.691406,-0.000223
7.695312,-0.000228
7.699219,-0.000214
7.703125,-0.000178
7.707031,-0.000111
7.710938,-0.000013
7.714844,0.000119
7.718750,0.000281
7.722656,0.000463
7.726562,0.000652
7.730469,0.000826
7.734375,0.000963
7.738281,0.001042
7.742188,0.001053
7.746094,0.000992
7.750000,0.000867
7.753906,0.000692
7.757812,0.000491
7.761719,0.000289
7.765625,0.000103
7.769531,-0.000057
7.773438,-0.000183
7.777344,-0.000271
7.781250,-0.000323
7.785156,-0.000342
7.789062,-0.000334
7.792969,-0.000309
7.796875,-0.000271
7.800781,-0.000229
7.804688,-0.000188
7.808594,-0.000152
7.812500,-0.000125
7.816406,-0.000104
7.820312,-0.000089
7.824219,-0.000079
7.828125,-0.000073
7.832031,-0.000068
7.835938,-0.000065
7.839844,-0.000063
7.843750,-0.000060
7.847656,-0.000058
7.851562,-0.000055
7.855469,-0.000052
7.859375,-0.000048
7.863281,-0.000045
7.867188,-0.000041
7.871094,-0.000036
7.875000,-0.000031
7.878906,-0.000025
7.882812,-0.000019
7.886719,-0.000012
7.890625,-0.000005
7.894531,0.000003
7.898438,0.000012
7.902344,0.000022
7.906250,0.000032
7.910156,0.000043
7.914062,0.000054
7.917969,0.000067
7.921875,0.000080
7.925781,0.000093
7.929688,0.000108
7.933594,0.000123
7.937500,0.000138
7.941406,0.000154
7.945312,0.000170
7.949219,0.000187
7.953125,0.000203
7.957031,0.000220
7.960938,0.000236
7.964844,0.000252
7.968750,0.000268
7.972656,0.000284
7.976562,0.000299
7.980469,0.000313
7.984375,0.000326
7.988281,0.000338
7.992188,0.000348
7.996094,0.000358
8.000000,0.000366
8.003906,0.000373
8.007812,0.000378
8.011719,0.000381
8.015625,0.000383
8.019531,0.000382
8.023438,0.000381
8.027344,0.000377
8.031250,0.000372
8.035156,0.000365
8.039062,0.000357
8.042969,0.000347
8.046875,0.000336
8.050781,0.000324
8.054688,0.000310
8.058594,0.000296
8.062500,0.000281
8.066406,0.000265
8.070312,0.000248
8.074219,0.000231
8.078125,0.000214
8.082031,0.000197
8.085938,0.000179
8.089844,0.000162
8.093750,0.000146
8.097656,0.000129
8.101562,0.000113
8.105469,0.000098
8.109375,0.000083
8.113281,0.000069
8.117188,0.000055
8.121094,0.000042
8.125000,0.000031
8.128906,0.000020
8.132812,0.000009
8.136719,-0.000000
8.140625,-0.000009
8.144531,-0.000017
8.148438,-0.000024
8.152344,-0.000030
8.156250,-0.000036
8.160156,-0.000041
8.164062,-0.000046
8.167969,-0.000050
8.171875,-0.000053
8.175781,-0.000056
8.179688,-0.000059
8.183594,-0.000061
8.187500,-0.000062
8.191406,-0.000064
8.195312,-0.000065
8.199219,-0.000065
8.203125,-0.000066
8.207031,-0.000066
8.210938,-0.000067
8.214844,-0.000067
8.218750,-0.000067
8.222656,-0.000066
8.226562,-0.000066
8.230469,-0.000065
8.234375,-0.000065
8.238281,-0.000064
8.242188,-0.000063
8.246094,-0.000063
8.250000,-0.000062
8.253906,-0.000061
8.257812,-0.000060
8.261719,-0.000059
8.265625,-0.000058
8.269531,-0.000057
8.273438,-0.000057
8.277344,-0.000056
8.281250,-0.000055
8.285156,-0.000054
8.289062,-0.000053
8.292969,-0.000052
8.296875,-0.000051
8.300781,-0.000051
8.304688,-0.000050
8.308594,-0.000049
8.312500,-0.000048
8.316406,-0.000047
8.320312,-0.000046
8.324219,-0.000045
8.328125,-0.000045
8.332031,-0.000044
8.335938,-0.000043
8.339844,-0.000042
8.343750,-0.000041
8.347656,-0.000040
8.351562,-0.000039
8.355469,-0.000039
8.359375,-0.000038
8.363281,-0.000037
8.367188,-0.000036
8.371094,-0.000035
8.375000,-0.000034
8.378906,-0.000033
8.382812,-0.000032
8.386719,-0.000032
8.390625,-0.000031
8.394531,-0.000030
8.398438,-0.000029
8.402344,-0.000028
8.406250,-0.000027
8.410156,-0.000026
8.414062,-0.000025
8.417969,-0.000024
8.421875,-0.000023
8.425781,-0.000021
8.429688,-0.000020
8.433594,-0.000018
8.437500,-0.000016
8.441406,-0.000013
8.445312,-0.000010
8.449219,-0.000006
8.453125,-0.000002
8.457031,0.000002
8.460938,0.000008
8.464844,0.000014
8.468750,0.000022
8.472656,0.000031
8.476562,0.000040
8.480469,0.000052
8.484375,0.000064
8.488281,0.000077
8.492188,0.000092
8.496094,0.000107
8.500000,0.000123
8.503906,0.000140
8.507812,0.000157
8.511719,0.000174
8.515625,0.000191
8.519531,0.000208
8.523438,0.000223
8.527344,0.000237
8.531250,0.000249
8.535156,0.000259
8.539062,0.000267
8.542969,0.000272
8.546875,0.000275
8.550781,0.000275
8.554688,0.000272
8.558594,0.000267
8.562500,0.000259
8.566406,0.000249
8.570312,0.000237
8.574219,0.000223
8.578125,0.000208
8.582031,0.000192
8.585938,0.000175
8.589844,0.000158
8.593750,0.000142
8.597656,0.000125
8.601562,0.000110
8.605469,0.000095
8.609375,0.000082
8.613281,0.000069
8.617188,0.000058
8.621094,0.000048
8.625000,0.000039
8.628906,0.000032
8.632812,0.000026
8.636719,0.000023
8.640625,0.000022
8.644531,0.000021
8.648438,0.000018
8.652344,0.000014
8.656250,0.000008
8.660156,-0.000001
8.664062,-0.000012
8.667969,-0.000027
8.671875,-0.000044
8.675781,-0.000063
8.679688,-0.000084
8.683594,-0.000105
8.687500,-0.000126
8.691406,-0.000146
8.695312,-0.000163
8.699219,-0.000171
8.703125,-0.000160
8.707031,-0.000119
8.710938,-0.000044
8.714844,0.000067
8.718750,0.000210
8.722656,0.000380
8.726562,0.000565
8.730469,0.000752
8.734375,0.000922
8.738281,0.001052
8.742188,0.001124
8.746094,0.001125
8.750000,0.001054
8.753906,0.000919
8.757812,0.000740
8.761719,0.000540
8.765625,0.000339
8.769531,0.000156
8.773438,0.000002
8.777344,-0.000116
8.781250,-0.000197
8.785156,-0.000241
8.789062,-0.000255
8.792969,-0.000243
8.796875,-0.000215
8.800781,-0.000176
8.804688,-0.000134
8.808594,-0.000093
8.812500,-0.000059
8.816406,-0.000032
8.820312,-0.000013
8.824219,0.000001
8.828125,0.000010
8.832031,0.000016
8.835938,0.000020
8.839844,0.000024
8.843750,0.000026
8.847656,0.000029
8.851562,0.000032
8.855469,0.000035
8.859375,0.000038
8.863281,0.000042
8.867188,0.000046
8.871094,0.000050
8.875000,0.000055
8.878906,0.000061
8.882812,0.000067
8.886719,0.000074
8.890625,0.000081
8.894531,0.000089
8.898438,0.000097
8.902344,0.000106
8.906250,0.000116
8.910156,0.000127
8.914062,0.000138
8.917969,0.000150
8.921875,0.000163
8.925781,0.000177
8.929688,0.000191
8.933594,0.000206
8.937500,0.000221
8.941406,0.000237
8.945312,0.000253
8.949219,0.000269
8.953125,0.000286
8.957031,0.000303
8.960938,0.000319
8.964844,0.000336
8.968750,0.000352
8.972656,0.000368
8.976562,0.000384
8.980469,0.000398
8.984375,0.000412
8.988281,0.000424
8.992188,0.000436
8.996094,0.000446
9.000000,0.000455
9.003906,0.000462
9.007812,0.000468
9.011719,0.000472
9.015625,0.000474
9.019531,0.000475
9.023438,0.000474
9.027344,0.000471
9.031250,0.000467
9.035156,0.000461
9.039062,0.000453
9.042969,0.000443
9.046875,0.000433
9.050781,0.000421
9.054688,0.000408
9.058594,0.000394
9.062500,0.000379
9.066406,0.000363
9.070312,0.000347
9.074219,0.000331
9.078125,0.000314
9.082031,0.000297
9.085938,0.000280
9.089844,0.000263
9.093750,0.000247
9.097656,0.000230
9.101562,0.000214
9.105469,0.000198
9.109375,0.000183
9.113281,0.000168
9.117188,0.000155
9.121094,0.000142
9.125000,0.000130
9.128906,0.000118
9.132812,0.000108
9.136719,0.000098
9.140625,0.000089
9.144531,0.000081
9.148438,0.000074
9.152344,0.000067
9.156250,0.000061
9.160156,0.000056
9.164062,0.000051
9.167969,0.000047
9.171875,0.000044
9.175781,0.000041
9.179688,0.000038
9.183594,0.000036
9.187500,0.000034
9.191406,0.000033
9.195312,0.000031
9.199219,0.000030
9.203125,0.000030
9.207031,0.000029
9.210938,0.000029
9.214844,0.000029
9.218750,0.000029
9.222656,0.000029
9.226562,0.000029
9.230469,0.000030
9.234375,0.000030
9.238281,0.000031
9.242188,0.000031
9.246094,0.000032
9.250000,0.000032
9.253906,0.000033
9.257812,0.000034
9.261719,0.000034
9.265625,0.000035
9.269531,0.000036
9.273438,0.000037
9.277344,0.000037
9.281250,0.000038
9.285156,0.000039
9.289062,0.000040
9.292969,0.000040
9.296875,0.000041
9.300781,0.000042
9.304688,0.000042
9.308594,0.000043
9.312500,0.000044
9.316406,0.000044
9.320312,0.000045
9.324219,0.000046
9.328125,0.000046
9.332031,0.000047
9.335938,0.000048
9.339844,0.000048
9.343750,0.000049
9.347656,0.000050
9.351562,0.000050
9.355469,0.000051
9.359375,0.000052
9.363281,0.000052
9.367188,0.000053
9.371094,0.000054
9.375000,0.000054
9.378906,0.000055
9.382812,0.000056
9.386719,0.000056
9.390625,0.000057
9.394531,0.000057
9.398438,0.000058
9.402344,0.000059
9.406250,0.000060
9.410156,0.000060
9.414062,0.000061
9.417969,0.000062
9.421875,0.000063
9.425781,0.000065
9.429688,0.000066
9.433594,0.000068
9.437500,0.000070
9.441406,0.000072
9.445312,0.000075
9.449219,0.000078
9.453125,0.000083
9.457031,0.000087
9.460938,0.000093
9.464844,0.000099
9.468750,0.000107
9.472656,0.000116
9.476562,0.000125
9.480469,0.000136
9.484375,0.000148
9.488281,0.000162
9.492188,0.000176
9.496094,0.000191
9.500000,0.000207
9.503906,0.000224
9.507812,0.000241
9.511719,0.000258
9.515625,0.000274
9.519531,0.000290
9.523438,0.000304
9.527344,0.000317
9.531250,0.000329
9.535156,0.000338
9.539062,0.000344
9.542969,0.000348
9.546875,0.000350
9.550781,0.000348
9.554688,0.000344
9.558594,0.000338
9.562500,0.000328
9.566406,0.000317
9.570312,0.000304
9.574219,0.000289
9.578125,0.000273
9.582031,0.000256
9.585938,0.000239
9.589844,0.000222
9.593750,0.000205
9.597656,0.000188
9.601562,0.000173
9.605469,0.000158
9.609375,0.000145
9.613281,0.000133
9.617188,0.000122
9.621094,0.000112
9.625000,0.000103
9.628906,0.000096
9.632812,0.000090
9.636719,0.000084
9.640625,0.000080
9.644531,0.000076
9.648438,0.000073
9.652344,0.000070
9.656250,0.000066
9.660156,0.000061
9.664062,0.000054
9.667969,0.000044
9.671875,0.000029
9.675781,0.000010
9.679688,-0.000015
9.683594,-0.000041
9.687500,-0.000067
9.691406,-0.000086
9.695312,-0.000095
9.699219,-0.000088
9.703125,-0.000056
9.707031,0.000006
9.710938,0.000101
9.714844,0.000229
9.718750,0.000386
9.722656,0.000564
9.726562,0.000755
9.730469,0.000937
9.734375,0.001081
9.738281,0.001168
9.742188,0.001184
9.746094,0.001129
9.750000,0.001008
9.753906,0.000837
9.757812,0.000640
9.761719,0.000438
9.765625,0.000249
9.769531,0.000086
9.773438,-0.000042
9.777344,-0.000132
9.781250,-0.000184
9.785156,-0.000204
9.789062,-0.000197
9.792969,-0.000171
9.796875,-0.000134
9.800781,-0.000093
9.804688,-0.000053
9.808594,-0.000018
9.812500,0.000010
9.816406,0.000030
9.820312,0.000044
9.824219,0.000053
9.828125,0.000059
9.832031,0.000063
9.835938,0.000066
9.839844,0.000068
9.843750,0.000071
9.847656,0.000073
9.851562,0.000075
9.855469,0.000078
9.859375,0.000081
9.863281,0.000085
9.867188,0.000089
9.871094,0.000093
9.875000,0.000098
9.878906,0.000104
9.882812,0.000110
9.886719,0.000116
9.890625,0.000123
9.894531,0.000131
9.898438,0.000140
9.902344,0.000149
9.906250,0.000159
9.910156,0.000170
9.914062,0.000182
9.917969,0.000194
9.921875,0.000207
9.925781,0.000220
9.929688,0.000235
9.933594,0.000249
9.937500,0.000265
9.941406,0.000280
9.945312,0.000296
9.949219,0.000312
9.953125,0.000329
9.957031,0.000345
9.960938,0.000361
9.964844,0.000377
9.968750,0.000392
9.972656,0.000407
9.976562,0.000421
9.980469,0.000434
9.984375,0.000446
9.988281,0.000456
9.992188,0.000466
9.996094,0.000474
10.000000,0.000481
10.003906,0.000486
10.007812,0.000490
10.011719,0.000492
10.015625,0.000492
10.019531,0.000490
10.023438,0.000487
10.027344,0.000482
10.031250,0.000475
10.035156,0.000467
10.039062,0.000457
10.042969,0.000446
10.046875,0.000434
10.050781,0.000420
10.054688,0.000406
10.058594,0.000390
10.062500,0.000374
10.066406,0.000358
10.070312,0.000340
10.074219,0.000323
10.078125,0.000305
10.082031,0.000287
10.085938,0.000269
10.089844,0.000252
10.093750,0.000235
10.097656,0.000218
10.101562,0.000202
10.105469,0.000186
10.109375,0.000171
10.113281,0.000157
10.117188,0.000144
10.121094,0.000131
10.125000,0.000120
10.128906,0.000109
10.132812,0.000098
10.136719,0.000089
10.140625,0.000080
10.144531,0.000073
10.148438,0.000066
10.152344,0.000059
10.156250,0.000054
10.160156,0.000048
10.164062,0.000044
10.167969,0.000040
10.171875,0.000037
10.175781,0.000033
10.179688,0.000031
10.183594,0.000028
10.187500,0.000027
10.191406,0.000025
10.195312,0.000023
10.199219,0.000022
10.203125,0.000021
10.207031,0.000020
10.210938,0.000020
10.214844,0.000019
10.218750,0.000019
10.222656,0.000019
10.226562,0.000018
10.230469,0.000018
10.234375,0.000018
10.238281,0.000018
10.242188,0.000018
10.246094,0.000018
10.250000,0.000018
10.253906,0.000018
10.257812,0.000019
10.261719,0.000019
10.265625,0.000019
10.269531,0.000019
10.273438,0.000019
10.277344,0.000020
10.281250,0.000020
10.285156,0.000020
10.289062,0.000020
10.292969,0.000020
10.296875,0.000021
10.300781,0.000021
10.304688,0.000021
10.308594,0.000021
10.312500,0.000021
10.316406,0.000021
10.320312,0.000021
10.324219,0.000022
10.328125,0.000022
10.332031,0.000022
10.335938,0.000022
10.339844,0.000022
10.343750,0.000022
10.347656,0.000022
10.351562,0.000023
10.355469,0.000023
10.359375,0.000023
10.363281,0.000023
10.367188,0.000023
10.371094,0.000023
10.375000,0.000023
10.378906,0.000023
10.382812,0.000023
10.386719,0.000023
10.390625,0.000023
10.394531,0.000024
10.398438,0.000024
10.402344,0.000024
10.406250,0.000024
10.410156,0.000025
10.414062,0.000025
10.417969,0.000026
10.421875,0.000027
10.425781,0.000028
10.429688,0.000029
10.433594,0.000030
10.437500,0.000032
10.441406,0.000035
10.445312,0.000038
10.449219,0.000042
10.453125,0.000047
10.457031,0.000053
10.460938,0.000060
10.464844,0.000068
10.468750,0.000076
10.472656,0.000086
10.476562,0.000097
10.480469,0.000109
10.484375,0.000123
10.488281,0.000137
10.492188,0.000153
10.496094,0.000169
10.500000,0.000186
10.503906,0.000203
10.507812,0.000219
10.511719,0.000234
10.515625,0.000248
10.519531,0.000261
10.523438,0.000272
10.527344,0.000281
10.531250,0.000288
10.535156,0.000293
10.539062,0.000295
10.542969,0.000294
10.546875,0.000291
10.550781,0.000285
10.554688,0.000276
10.558594,0.000265
10.562500,0.000252
10.566406,0.000237
10.570312,0.000220
10.574219,0.000203
10.578125,0.000186
10.582031,0.000169
10.585938,0.000151
